file	line	context
009.第八章——大刀王五.txt	139	“三哥真是大学问家，一点也不错。当时康熙皇帝征用这些闽南人，因为是海盗世家，所以平台湾后康熙不要他们再在台湾住，免生后患，就都被强逼着移民到北方来。这回为了打西鲁老毛子，征用他们，有五百人可用，他们不高兴干，这时候从福建赶来一百二十八个少林寺和尚，大家用闽南话商量，少林寺的和尚劝他们说：满洲人是我们的敌人，抄了我们老家，这个仇，非报不可，这是个机会，满洲人这回有求于我们，打外国人，我们不妨跟他们合一次作，一来是不管满洲人怎么坏，究竟同是中国人，究竟这个仗是打外国人，对外作战总比对内作战重要；二来是如果仗打赢，满洲人欠我们情，至少对我们有好印象，高压的政策会改缓和，我们可以保持实力，徐图大举。于是这些闽南人都愿意了，在康熙二十四年，跟西鲁老毛子打了一次水仗，打法是中国人每人头上顶了一个大牌子……”
009.第八章——大刀王五.txt	165	所以洪门的主义就是报仇，反清复明，跟满洲人干到底。后来在武昌地方打了败仗，朱洪竹失踪，大家只好化整为零，徐图发展，最后留下一首诗作为日后联络凭证：
009.第八章——大刀王五.txt	167	五人分开一首诗，
009.第八章——大刀王五.txt	175	于是各开山堂，秘密发展下去。发展成为‘三合会’、‘天地会’、‘三点会’、‘哥老会’、‘清水会’、‘匕首会’、‘双刀会’……愈分愈远，谁也搞不清了。三哥是大学问家，应该比我们更清楚。”
009.第八章——大刀王五.txt	191	“满族对汉族说：‘杀了我们皇帝的，是我们的仇人流寇；杀了我们仇人流寇的，是我们的皇帝。’这是一种巧妙的代换，把汉族的皇帝的底片，跟满族的皇帝的底片重折冲洗，‘皇帝’这个名词没有变、这个象征没有变，但是照片上的相貌，却不同了。”
009.第八章——大刀王五.txt	195	“不过，满族虽然被汉族所恨，汉族说满族是异族、是夷狄，其实这是不对的。因为大家都是中国人。古代中国小，中原地区只是河南、山西这些地方，那时大家以为除了这地方的人，其他都是异族，其实都是老祖宗们的瞎扯淡！并且异族的范畴和定义，也因扯淡的扯法不同而一改再改。在当年陕西周朝的眼光中，山东殷朝之后的孔夫子，就是道道地地的异族；可是曾几何时，殷周不分了，变成了一家子人了；而周朝的晚期，山东帮和陕西帮，又把湖北帮看成异族，所谓荆楚之地，乃蛮貉之区，于是屈原又变成了异族；可是又曾几何时，湖北人也挤到山东、陕西人的屁股底下，也不是异族了；于是又手拉手起来，向南发展，把四川、贵州人看成异族，所谓‘夜郎自大’等挖苦话，就是骂西南人的。”
009.第八章——大刀王五.txt	201	“所以，严格说来，我们老祖宗流传下来的那种夷狄观念，是根本就弄错了的，到今天谁是中国人，可难说了。回溯中国五千年的历史，回溯到五千年前，回溯来回溯去，若是回溯的范围只限于河南、山西等地方，而置其他中原以外的地方于不问，或一律以夷狄视之，这种做法，不是看小中国和中国民族，又是什么呢？当时住在河南、山西等地的，固然是中国民族，但是在这些中原地区以外的，又何尝不是中国民族呢？这些在中原人士眼中是东夷的、是荆吴的、是百越的、是东胡的、是肃慎的、是匈奴的、是突厥的、是蒙古的、是氐羌的、是吐蕃的、是苗猺的、是罗罗缅甸的、是僰掸的、乃至西域系统的白种中国人、三国的黝歙短人、唐朝的昆仑奴等黑种中国人，又何尝不统统是中国民族呢？从这种角度来看——从这种科学的、博大的角度来看，我们不得不说，中国民族的历史，打来打去，还不脱是同族相残的历史，这种历史中所谓的‘东逐东夷’也好、‘西伐匈奴’也罢，乃至南征北讨，‘多事四夷’，赶来杀去，所赶杀的对象，竟不是真的什么‘洋鬼子’，而是道道地地的中国人！我们读古文‘吊古战场文’，必然会记得那描写所谓‘秦汉武功’的句子，那些‘秦起长城，竞海为关，荼毒生灵，万里朱殷’的悲惨和‘汉击匈奴，虽得阴山，枕骸遍野，功不补...
009.第八章——大刀王五.txt	203	“由此可知，所谓什么我中原你夷狄之分、我汉族你满族之别，都是没有什么意义的，大家都搞错了，搞得度量很狭窄，不像男子汉，男子汉哪有这样小小气气的整天把自己同胞当成外国人的？”
009.第八章——大刀王五.txt	213	“三哥，我们是粗人，我们不知道那些麻烦的大道理。我们只知道你是我们哥儿们，你赞成的我们就赞成、你反对的我们就反对、你要推翻的我们就推翻。反过来说，欺负你的就是欺负我们，惹了你的就是惹了我们．砍了你的我们就还他三刀。我们心连着心，一条线，水来水里去、火来火里去，全没话说。三哥，你是有大学问的，我们不懂，但我们信你，你是我们的灯、我们的神，我们信你总没错，我们懂就懂，不懂就不懂。信你就是。但这次……这……这……次，好像总有点不对劲，不对劲。”
009.第八章——大刀王五.txt	221	“那……那倒也不是，康有为天大学问，哪里会错。但我们总觉得……只是觉得，康有为走跟满洲人合作的路，这条路，到底行得通不通？是不是真成了‘与虎谋皮’了？康有为天大学问，我们不懂，我们只是担心有天大学问的人除非不犯错，要犯就一定是大错，大得收不了摊，要人头落地。康有为天大学问，我们根本沾不上边，所以全靠三哥判断、三哥做主，三哥了解康有为，三哥知道康有为对还是不对，是不是犯了大错。”
010.第九章——戊戌政变.txt	13	巍峨豪华的皇宫与矮小破落的军机处，是一种强烈的对比，那正象征着君主的高大与臣下的卑小。军机处里除了办公用品和休息的木炕外，设备简陋。唯一考究的，是高挂在墙上的“喜报红旌”木匾，那木匾上的四个字，正是皇帝每次见到军机大臣的最大盼望。如今，皇帝的盼望对象转移了，转移到军机章京身上，由于西太后的专权，“御门听政”早就没有举行了，被缩小了的皇帝，现在，决心用变法维新做最后的挣扎，在他与军机章京的谋划下，展开了满汉联手的大改革。不过，所谓满，满洲皇帝一人而已；所谓汉，军机四章京外加康有为、梁启超等少数人而已，整个的中国，还像那入夜的铜狮子。
010.第九章——戊戌政变.txt	51	日本人也不落英国人之后，在公使馆里，他们首先收容了梁启超。这天正是9月21日，西太后正式“临朝训政”了，一百零三天的变法维新，从今天起宣告结束。两天以后，消息传来，光绪皇帝已失掉自由，被西太后关在皇宫的湖心小岛——瀛台——里。
010.第九章——戊戌政变.txt	57	日本公使馆，谭嗣同从来没去过。走近的时候，最吸引他注意的，是那一大排方形木窗。木窗的规格，跟中国的窗户完全不一样，显得开朗、方正，而透入大量的光明。他走上了三阶宽石阶，证明了身分，说是来看梁启超。正巧林权助公使不在，一个矮小机警的日本人接待了他。
010.第九章——戊戌政变.txt	61	开门了，进来的是谭嗣同，平山周一起进来。梁启超迎上去，双手握住他的两臂。“你可来了，复生，你叫人担心死了。来，坐下，先喝点茶。”
010.第九章——戊戌政变.txt	63	梁启超接过谭嗣同手中的布包，放在桌上。
010.第九章——戊戌政变.txt	67	“睡得还好。”梁启超说，“你还是睡在会馆？”
010.第九章——戊戌政变.txt	83	“我们感谢他还来不及，怎么还见怪？”梁启超说。
010.第九章——戊戌政变.txt	89	“可是，复生！”梁启超急着抓紧谭嗣同的肩膀，“你怎么可以留下来？留下来是无谓的牺牲、是死路一条！”
010.第九章——戊戌政变.txt	105	“是啊！”梁启超说，“这部书最精采的部分是反对愚忠、反对糊里糊涂为皇帝而死。我还记得很清楚。可是今天，你却感于皇上的慧眼识人、破格录用，你决心一死，毋乃被人误会是‘死君’乎”？就算如你所说，你决心一死，是完成了你书里所宣传的信仰：‘止有死事的道理，绝无死君的道理，’而你决心死于‘事’上面，但我忍不住要问你一句，除了‘死事’以外，你对其他的，有没有也同时为他一死的原因？”
010.第九章——戊戌政变.txt	137	“让我们先回忆晏子的故事。齐庄公到大臣崔杼的家里，竟跟崔杼的太太通奸，崔杼不甘戴绿帽子，当场把齐庄公杀了。晏子是齐国大臣，皇帝被杀，别人不敢去看，但他要去吊，他到了崔家，他的左右问他：你为君死难么？晏子答得好，他说皇帝又不是我一个人的，为什么我要一个人为他死？左右又问他：那么，离开齐国逃走吗？晏子答得好：皇帝的死又不是我的罪，我为什么要逃？我为什么要出国？左右又问他：那么就回家吗？晏子答得好：皇帝死了，回到哪儿去呢？晏子真是中国第一流的大政治家，看他这三段答话，不死、不逃、也不想回家，说得又识大体、又有感情、又义正词严。当时他去吊皇帝，大家以为崔杼必定杀他，但是他仍然去吊、去哭，并且‘枕尸股而哭’，一点也不怕刺激手里拿刀的、一点也不在乎。晏子识大体，是大智；有感情，是大仁；不怕死去哭，是大勇。晏子为什么有这种大智大仁大勇，我认为他是真正深刻洞悟‘死事’和‘死君’理论的人。他的理论是：做人君的，岂是高高在百姓之上的？而是主持社稷；做臣子的，岂是为领俸禄混饭吃的？而是维护社稷。所以人君死是为了社稷而死，做臣子的，就该和他一道死，‘君为社稷死，则死之；为社稷亡，则亡之。’晏子认为：如果做人君的，死的原因不是为了社稷而是为了他自己，...
010.第九章——戊戌政变.txt	211	“有什么不好？卓如，刚才我告诉了你，人之将死，其言也善，我来这里并不是来做感情的诀别，而是交给你稿本，告诉你我心底的话。如果纯粹做感情的诀别，我不会来，这也就是我离开这里以后，到我死前，我不想再见大刀王五他们的原因之一。我来这里找你梁卓如，因为你我之间有特殊因缘，你有大慧根，能够了解我，也能够了解我不能了解的，也了解康先生，也了解并且不断了解中国的前途、中国的路。现在，我告诉你，我死了，人人知道我为变法而死，不错，我是为变法而死，但为变法我也可以不死，不死也有不死的价值和理由，我也相信这种价值、这种理由，所以我赞成你不死，你走。但我为什么要死？孟子说：‘可以死，可以无死，死，伤勇。’我为什么‘伤勇’而死？为什么？因为我有另一个想死的原因，这原因几年来，一直像梦一样缠着我，使我矛盾，使我难以自圆，使我无法解脱，这个缠着我的梦，就是革命。有多少次、多少次，我认为中国的路是这一条、是革命这一条，而不是改良这一条，是别人走的革命这一条，而不是我自己走的改良这一条。有多少次，这个梦在我心里冒出来；有多少次，我用力把这个梦压下去、压下去。我到北京来以前，我云游名山大川，结交五湖四海，我的成分是革命的多、改良的少，直到我看了康先生的书，听...
010.第九章——戊戌政变.txt	227	“所谓为革命而死，意思是一死对革命有帮助、有大帮助。我的死，使改良者转向革命者、使广大的中国人民倾向革命者，等于我在为他们推荐革命的将是正路，我为他们做了一种血荐。”
010.第九章——戊戌政变.txt	239	谭嗣同笑了，他拍拍梁启超的肩膀，站起来。透过公使馆的方窗户，向远望着。“就是什么都不能说，才能加强血荐的效果。”他侧过头来，望着梁启超，梁启超抬头看他。谭嗣同笑着，“卓如啊，你一个劲儿的想说动我出走，事事都朝出走有好处解释，甚至要死也该在海外死，你可太爱朋友了。你明明知道要血荐就是要借这口老太婆的刀才妙！这也叫借刀杀人吧？怎么可以自杀？老太婆杀了我，才证明给天下这个政府无道，大家该革命；若如你所说，不给老太婆杀而去自杀，不但给这个老太婆脱了罪，自己消灭了他们的眼中钉，并且自杀又变成了种种离奇解释。比如说，人家就会说自杀是因为改良失败而厌世，或是什么别的，总之，那个时候，整个的效果完全不对了。所以，要血荐，就在这儿血溅，就要血溅菜市口。在这儿，才有最好死的地方，才有最佳死的方式。”
010.第九章——戊戌政变.txt	269	谭嗣同把布包交给梁启超。“豹死留皮人死留名，我关心的不是留名，而是留什么样的名。我希望你带走这些稿本，连同我已经发表的，将来一块儿代我整理、代我印出来，同时用你一支健笔，代我宣传我这一点苦心焦思以后生命的成绩，也算不虚此生。我这三十三年，活得愈久愈觉得完成了自己，尤其认识了你和康先生以后这三年，它是我生命中最后开花的日子，当然，如《法华经》所说：‘佛告舍利弗，如是妙法，如优昙钵花，时一现耳！’到头来不过昙花一现，但我希望最后是生命本身的昙花一现，而不是如是妙法的昙花一现。我的生命，我愿意在三十三之年，就这样在花开花谢之间告一结束，但我最后毕竟用我的血来印证了我留下一点妙法。再会了，卓如，你不要送我出来，在里面安全。再会了，卓如，一切保重。”
010.第九章——戊戌政变.txt	271	谭嗣同放开了梁启超的手，一转身，头也不回的走出了客厅，平山周紧跟着出来，随手带上了门。
010.第九章——戊戌政变.txt	273	梁启超呆望着门，然后快步走到窗前。从窗口朝外望，谭嗣同从大门走出来，平山周陪着他，并肩朝街口走去。那是一个背影、一个前进着的背影，这样一个伟大的同志，在一同做了惊天动地的事业以后，为了永恒，一时撒手，只留下背影给你看了。
011.第十章——抢救.txt	3	五个小时以后，平山周回到公使馆告诉梁启超，他说他直送谭嗣同到会馆，会馆附近已经有形迹可疑的人。平山周认为，他再去想想办法，看看能不能劝劝谭嗣同。他走出房门，去找林权助。
011.第十章——抢救.txt	5	“我刚才送谭嗣同回会馆，他已决心一死。”平山周对他的公使说，“但我听他与梁启超刚才的谈话，感到其中也许有点隐情，例如他跟大刀王五他们的关系，他好像就不愿多说。另外在他谈话之间，他一再技巧的强调行者与死者都有必要，都不可少，一再站在梁启超应该逃走的立场讲话，我可以看出来，他一再强调的目的之一是使梁启超不感到内疚、不安或难为情。他谭嗣同，真正是大大的侠骨柔情人物，胆大心细，临危不乱。这样的支那人才、这样的白白送了命，太可惜了！太可惜了！”
011.第十章——抢救.txt	7	“我们还是要想想办法。”林权助点着头，两眼望着窗外。他把右手的五指抵住左手的，两只食指对敲着。“问题的关键是使谭嗣同所坚持的寻死的理由不能成立，这样才能劝得他逃。照你所说，你感到谭嗣同跟梁启超的谈话里也许有点隐情，我想这是关键。这些隐情也许构成谭嗣同不肯逃走的原因，如果这些原因能解决，也许他会回心转意。”
011.第十章——抢救.txt	11	林权助问：“谭嗣同向梁启超说他不逃的原因是什么？”
011.第十章——抢救.txt	81	“我送各位下楼。”林权助一边说，一边带上门，陪他们走下楼，“我把最后的一段说完。刚才我说中国的武士道有两个大类。这两个大类一类是专诸型，一类是荆轲型，专诸型的侠客为私人的小目标卖命；荆轲型的侠客却为国家的大目标献身。这两个人都被司马迁记载在《史记》里，并且放在刺客列传一章里。司马迁是最能欣赏侠客的，可惜他没能指出他们献身的大目标和小目标有多大的不同，中国人也不注意，中国武士道的发展竟愈发展愈窄愈小，这是中国的不幸。你们各位这回同中国的灵魂接触，如在他们身上看到古典的中国武士道，并且看到为大目标献身的一面，大家肝胆相照，这就是你们各位最大的收获啊！”
011.第十章——抢救.txt	83	到了门口，平山周说：“多谢公使指教，请公使上楼时，代为转告梁启超，告诉他我们赶去会馆劝谭嗣同了。”
011.第十章——抢救.txt	85	林权助说：“自然，我一定转告。梁启超是广东人，也许吃不惯北方的菜，我已叫厨子给他做牛腩煲，他在这边，一切由我照应，请放心就是。”
011.第十章——抢救.txt	93	“你所谓更高的目的是——”
011.第十章——抢救.txt	101	“还有一个高的，”平山周接过来，“那就是林权助说的中国武士道另一个型——荆轲型。荆轲的时间比专诸晚，是在秦国将要灭亡六国前，燕国太子丹想用刺客要胁或刺杀秦始皇的办法，来免于亡国。于是太子丹去拜访一位老侠客，叫田光，请田光执行这个行刺计划。田光说千里马年轻的时候，一天可跑千里，可是老了以后，一匹差劲的普通的马都可以赶过它，你太子丹听说的我、仰慕的我，其实是年轻时代的我，现在我老了，没办法执行这个计划了，但我有个朋友叫荆轲，他可以担任。太子丹于是请田光去找荆轲，并嘱咐田光不要向其他人泄漏这个计划。田光见到荆轲，得到荆轲同意后，就叫荆轲直接跟太子丹接洽，他自己就自杀了。田光的死，也像专诸的母亲一样，死得很高，第一、士为知己者死，太子丹求他帮忙，他愿意献身救国，可是太老了，行刺计划他答应下来，死的自然该是他本人，他认为理论上他该死；第二、他请荆轲替他，是叫荆轲去玩命，叫朋友到秦国冒险送命，自己却在燕国，他认为说不过去，情谊上他该死；第三、荆柯去行刺，死不死还有待最后确定，但田光自己：却先示荆轲以他不等待任何生机，以给荆轲激励，效果上他该死。这三点，他的手法和专诸的母亲都很像。不同的是他告诉荆轲他要自杀，自杀的理由是他故意强调了的，他...
011.第十章——抢救.txt	133	四个人回到了日本公使馆，天已经很晚了。林权助不在，他们去看了梁启超，谈话间，使馆的一个日本职员走进来，说英国大使馆来消息，张荫桓家昨天来了十多个人，说抓康有为，却抓错了人，抓了一个姓戚的，证明了情况已经非常恶化。张荫桓与康有为是同乡，同情维新，但他不算康派，他自己是总署大臣，等于是外交部长，他的官做得已经很大，不需要另外跟这些新人结盟。他做过到美国、西班牙、秘鲁的钦差大臣，又是英国维多利亚女王六十岁庆典的中国代表，他不赞成李鸿章的过分亲俄政策，使李鸿章对他不满；他跟光绪皇帝比较近，他见光绪，时间往往超过规定，引起西太后对他的猜忌。他是当时政府中最清楚外交的一个人，在外国住过，知道外国民情风俗，也知道中国必须现代化，才有前途。在康有为变法前一年，他就找人编成了《西学富强丛书》八十多种，以引起中国人注意。在变法这年春天，德国亲王来，在礼节方面，他主张清朝政府要合乎鞠躬握手等国际礼节，守旧大臣反对，可是光绪支持他。他的种种作风，使人认为康有为的变法和他是一气。八月五日是伊藤博文见光绪，由他带进宫，他照国际礼节，跟伊藤博文握手，挽伊藤上殿，被西太后在帘子后面看到，认为他勾结伊藤博文，那么亲热就是证据！所以这次大风波，他也被卷在里面。
011.第十章——抢救.txt	139	八月九日，西历是1898年9月24日，北京城是一个阴天，平山周一夜没睡好，索性早点起来，5点钟他就叫醒了他们，穿好去外城。他们走进客厅，准备从客厅走出去，在客厅里，看到梁启超，一看那样子，就知道是一夜没睡。梁启超从怀里拿出三张写好的信，一个信封，交给平山周。
011.第十章——抢救.txt	151	四个人到浏阳会馆的时候，正值谭嗣同在。谭嗣同首先为他没回话表示了歉意。他看了梁启超的信，然后当众人的面把它烧了。
011.第十章——抢救.txt	159	“所谓勉强，”桃太郎插了嘴，“就是我们四个人拥着谭大人一起走。”
011.第十章——抢救.txt	251	“西乡是西乡隆盛。”平山周说，“月照是西京清水寺的和尚，为人豪侠仗义，他出国回来，在西方压力和幕府压力下，进行勤王尊王的活动。后来事情闹大，由近卫公安排，避难于萨摩，由西乡隆盛收容。最后牵连到西乡。月照不愿连累近卫公和西乡，乃伸头给西乡，表示宁死于同志之手。但西乡却若无其事，与月照上船喝酒唱歌，最后两人相抱，一起跳海了。大家抢救，救起了西乡，可是月照却淹死了。西乡后来变法维新成功，完成了月照勤王尊王的遗愿。刚才谭大人叫我们把月照和西乡的事转告梁先生，就是期勉梁先生以同志的死为激励，去努力完成未竟之业。谭大人真是大人气象，太教人佩服了。中国有这种伟大的人物，我们日本要亡中国，可早得很呢！”
012.第十一章——舍生.txt	53	“无所谓第一个进度，宣传变法维新的进度？”
012.第十一章——舍生.txt	55	“无所谓这种进度。对中国人民来说，没有宣传变法维新的第一个进度，只有变法维新成或败这一个进度。如果失败，就自然达到了第一个进度，第一个进度是绝对不会失败的，现在要看的，是它该怎么成功，成功到怎么一个程度。”
012.第十一章——舍生.txt	69	“何况，”谭嗣同进一步说，“乐观的说，搞变法维新，实在没有什么失败可言，所谓失败，只是成功的第一步。成功也许只要两步，那失败就成功了一半；成功也许需要十步，那失败就成功了十分之一。所以，不要把失败孤立来看，要把失败当成功的一段、成功的前段来看。把失败跟成功连续起来一起看。从另一角度看，你说我在努力做一件失败的事，不错，这件事形式上是一件失败，但以我的底价来说，我的底价就是要做成一次成功的失败。失败应该有两种，一种是失败的失败，一败涂地；一种却是成功的失败，在失败中给成功打下基础，或者完成成功的几分之几。你只注意到我在做一件失败的事，你却没注意到我根本就没想做成功的事，成功需要时间和气候，我正好被安排在前段，我是注定要做先烈的人，不是注定要做元老的人。像我这样的人，即是注定要做先烈的，现在我三十多岁就要如此，其实，纵使四十多岁、五十多岁、六十多岁、七十多岁，也是一样。各位记得那七十岁的老翁侯嬴吗？侯嬴只是魏国看城门的，可是是侠客。战国四公子之一信陵君对他礼贤下士，请他吃饭，去接他，他穿着破衣服，很神气的坐在马车上，由信陵君给他赶马车；吃饭时坐上座，大模大样。后来秦国包围赵国，赵国求救，魏王不肯。侯嬴乃给信陵君出主意，教他从魏王...
012.第十一章——舍生.txt	105	兹由同志四位，前来迎兄南下，盼兄旴衡大局，勿为无谓之牺牲。孟子有言：“可以死，可以无死，死，伤勇。”我兄大勇，弟等如望云山；我兄大才，弟等如望云霓。事迫矣！亟盼即时启程，另开战场，共襄盛举。轻重之间，以我兄明达，无复多陈。总之我兄生还，即弟等之脱死也。生死交情，乞纳我言。即颂
012.第十一章——舍生.txt	203	仁翁大人函文：金陵听法，明月中庭，此心有得，不胜感念。梁卓如言：“佛门止有世间出世间二法。出世间者，当伏处深山，运水搬柴，终日止食一粒米，以苦其身，修成善果，再来投胎入世，以普度众生。若不能忍此苦，便当修世间法，五伦五常，无一不要做到极处；不问如何极繁极琐极困苦之事，皆当为之，不使有顷刻安逸。二者之间，更无立足之地，有之，即地狱也。”此盖得于其师康长素者也。嗣同深昧斯义，于世间出世间两无所处。苟有所悟。其惟地藏乎？“一王发愿：早成佛道，当度是辈，今使无余；一王发愿：若不先度罪苦，令是安乐，得至菩提，我终未愿成佛。”“一王发愿：早成佛者，即一切智成就如来是；一王发愿：永度罪苦众生，未愿成佛者，即地藏菩萨是。”嗣同诵佛经，观其千言万语，究以真旨，自觉无过此二愿者。窃以从事变法维新，本意或在“早成佛道，当度是辈”；今事不成，转以“未愿成佛”，“我不入地狱，谁入地狱。”自度不为人后，赴死敢为天下先，丈夫发愿，得失之际，执此两端以谋所处，当无世间出世间二法之惑矣！吾师其许我乎？戊戌八月九日，受业谭嗣同合十
013.第十二章——从监牢到法场.txt	11	一星期后，八位日本人乘大岛军舰到达了日本。日本报纸头条报导着：“大隈重信首相正式宣布，清国变法维新志士梁启超君在日本国民的道义协助下，已安抵日本。”
013.第十二章——从监牢到法场.txt	39	他被带到刑部监狱南所的第一间——头监牢房里，房里一床一桌一椅，阴暗、肮脏而简陋，和他身穿的雍容华丽的上朝衣服——朝衣来，构成了非常不搭调的对比。他首先感觉到这一对比，他笑了，他脱口吟出龚定盫的诗句：
013.第十二章——从监牢到法场.txt	45	吟完了，他笑得更开心了。他想起两千年前的汉朝大臣，为国家筹划长远的前途。可是，一旦天威莫测，纵为大臣，也不由分说，回家一下都不准，身穿朝衣就斩于东市。清朝最有才华的龚定盫写这首《行路易》诗，道出谋国者捐躯为国而死，死得固然快乐，可是，想到此身不能再与美人燕好，也未尝不为之惜也！其实，这就是人生，你不能全选全得，你有所取有所不取，有所不取就该坦然面对有所失，有所失就有所惜。他想起他那别妻书：“……生生世世，同住莲花，如比迦陵毗迦同命鸟，比翼双飞……”虽然，对来生来世备致希望，但是他生未卜此生休，却是眼前的事实。自己求仁得仁，固毫无所憾，不过，那“同命鸟”的一方，他单方面就替她决定了生离死别，作为志士仁人，在小我立场上，未免也难逃“自私”之讥吧？他坐在床上，天南地北的乱想起来，脑中不免有点困惑。还好，困惑很快就消失了，这就是人生。人间虽众生百相，但只能做一种人——只能选择做一种人，同时还得拒绝不做其他许多种的人，尽管其中还不乏有趣的、吸引人的成分。我不能做烈士又做寿星、不能做改革者又做隐士、不能做天仙又做牛头马面、不能献身给国家又献身给妻子……我所面对的是两个方面，一面是选择做什么、一面是拒绝不做什么，然后进一步对选择的，寄以前...
013.第十二章——从监牢到法场.txt	51	下午，仍旧在天南地北的乱想中度过。他想累了，决定看一看，不再想了。他把椅子放到床上，站上去，勉强可攀住高窗，朝外望去，正看到刑部狱的内院，院中那棵大榆树，忽然提醒了他：“这不是明朝杨椒山杨继盛在狱中亲手种的那棵有名的大树吗？杨继盛三百五十年前，不正关在锦衣卫吗？锦衣卫狱不就正是今天这个刑部狱吗？而杨继盛住的，不正是编号头监的这同一间牢房吗？”他惊奇得想叫出声来。杨继盛一代忠良，可是由于向明朝世宗皇帝说了真话，上奏指摘奸臣误国，结果被皇帝当廷廷杖，打了一百四十棍，打完以后，又下狱三年，最后还是把他杀了。他死的那年，只有四十岁，他的夫人上书要代他死，她哀求皇帝准许她代丈夫死，可是还是不准。杨继盛倒是铁汉，他被廷杖后，昏倒了许多次，但最后活了过来。他被打得屁股都烂了，在牢里他用破碗的瓷片，把腐烂的肉一块块切下来，连在旁边执灯帮他打光的狱卒，看得手都发抖了。在他被打之前，有人送他蚺蛇胆，说吃了可以减少痛苦，可是他的回答是：“椒山自有胆，何必蚺蛇哉！”他临被砍头时，作诗二首，一首是：
013.第十二章——从监牢到法场.txt	111	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子轻的罪犯、或嫌犯、或保人，是些不该绳之以法的人们。方苞问狱中一个姓杜的，说：“京师里头有顺天府尹的直辖监狱、有五城御史的司坊，为什么刑部的监狱还关着这么多囚犯？”姓杜的说：“近几年来打官司，凡情节比较...
013.第十二章——从监牢到法场.txt	113	张荫桓在牢里一边背诵着方苞的文章，一边从现场印证，他发现他置身的，是刑部监中最受优待的牢房。《狱中杂记》说做官的犯案可住优待房，现在他一人住一间，看不到其他牢房的更黑暗场面，也算优待的项目之一。……想到这里，远处闻来哀号的叫声，断续的、阴惨的，使他更有动于心。他是老官僚了，见闻极多，他记得有人跟他谈到刑部狱的黑暗，禁子牢头受贿，名目繁多。有一种叫“全包”，就是花钱从上到下，一一买通，可得到最大的方便；还有一种叫“两头包”，就是买内不买外、买上不买下；还有一种叫“撞现钟”，就是按件计酬，每得一次方便，付一次钱；还有一种叫“一头沉”，专在受刑时付钱，借以减轻皮肉之苦。……张荫桓想着、想着，笑了起来。他自言自语：我这回遭遇的，可算是“全包”，不过不必我花钱买通，光凭我这“户部侍郎”的大官衔，就足以通吃这些禁子牢头了。俗话说“朝里有人好做官”，我今天却是“牢里有官好做人”——要不是这个大官头衔挡着，《狱中杂记》的全套场面，我都要全部见识了。
013.第十二章——从监牢到法场.txt	133	按照通常的称呼，衙门除中间的正门外，左为青龙门、右为白虎门，白虎门平常是紧紧关着的，只有把犯人押赴刑场前才走这道门。通常的规矩是行刑前提犯人，或骗他说要开庭——过堂，或说有家人来看你了——面会，犯人一走出牢房外的二门，狱吏从他后面突然用力一推，大喊一声：“交！”藏在二门两旁的另一批家伙就一拥而上，抓辫子的抓辫子、提脚镣的提脚镣、挟持左右臂的挟持左右臂，一起大喊：“得了！”就蜂拥疾驰，像抬猪一样的把犯人抬到大堂阶下，强迫跪在那儿，由原来抓犯人的差官手执提牌，念念有词滚瓜烂熟的向堂上报告。由堂上略问姓名、年纪、籍贯，完成“验明正身”手续后，告以你已死刑定谳，现在立刻就要执行。然后下令“堂绑”，并用红笔在斩犯标上标朱。一点、一勾后，顺势把朱笔朝前面地上一丢。传说用这支毛笔可以治疟疾，于是大家一阵乱抢。
013.第十二章——从监牢到法场.txt	135	“堂绑”是一门大学问，堂上一声令下，手下就在犯人身后，手持衣领，往下一撕，把裂开的上衣从两肩向下拉，这时挟持左右臂的就开始向后扭胳臂，如遇到强悍的犯人反抗，狱吏就把随身携带的小铁锤，在犯人肩胛骨上一敲，两臂立刻松软，要怎么绑就怎么绑了。标准绑法是五花大绑。用绳子从头套上，将绳子两头从左右分开，再交互一抽，就拉紧了，再将两头捆在犯人反背的交叉手腕上，从手腕上再绕过拇指与食指之间，最后打结。这种绑人方法，牢固无比。一经五花大绑后，就给犯人最后吃顿酒肉。所谓酒肉，肉是用篾签插三块生肉，在犯人嘴唇上一擦，表示给你吃了；酒是一大碗，拿着给你喝了，有时候，把樟脑放在酒内，喝了可以昏迷，痛苦自然减少。当然，放樟脑是要暗中给好处才有此优待的。酒肉完毕了，把犯人放在篮里，两人一抬，就出了白虎门。
